cpu,ram,gpu
1,2,0
1,2,1
1,4,0
1,4,1
2,2,0
2,2,1
2,4,2
2,8,2
4,2,2
4,4,2
4,8,4
4,16,4
8,4,2
8,8,4
8,16,8
8,32,8
16,8,4
16,16,4
16,32,8
16,64,8
16,128,16
32,16,8
32,32,8
32,64,16
32,128,16
END,null,null

Possible cpu,null,null
1,null,null
2,null,null
4,null,null
8,null,null
16,null,null
32,null,null

Possible ram,null,null
2,null,null
4,null,null
8,null,null
16,null,null
32,null,null
64,null,null
128,null,null

Possible gpu,null,null
0,null,null
1,null,null
2,null,null
4,null,null
8,null,null
16,null,null
